Week,Rainfall_mm,Temperature_C,Market_Day,School_Open,Disease_Alert,Last_Week_Demand,Market_Demand,Month,Year
49,210.0,22.0,yes,no,Absence,Medium,Medium,April,2024
50,180.0,23.0,yes,yes,Presence,Medium,High,April,2024
51,200.0,21.0,yes,yes,Absence,High,Medium,April,2024
52,190.0,22.0,no,yes,Absence,Medium,Medium,April,2024
53,220.0,21.0,yes,yes,Presence,Medium,High,May,2024
54,210.0,22.0,yes,yes,Absence,High,Medium,May,2024
55,230.0,21.0,no,no,Absence,Medium,Medium,May,2024
56,200.0,22.0,yes,yes,Absence,Medium,Medium,May,2024
57,150.0,22.0,yes,yes,Presence,Medium,High,June,2024
58,140.0,21.0,yes,yes,Absence,High,Medium,June,2024
59,130.0,20.0,no,yes,Absence,Medium,Medium,June,2024
60,120.0,21.0,yes,yes,Absence,Medium,Medium,June,2024
61,50.0,22.0,yes,yes,Absence,Medium,Medium,July,2024
62,30.0,23.0,yes,yes,Presence,Medium,High,July,2024
63,40.0,21.0,yes,yes,Absence,High,Medium,July,2024
64,35.0,22.0,no,yes,Absence,Medium,Medium,July,2024
65,25.0,22.0,yes,yes,Presence,Medium,High,August,2024
66,40.0,23.0,yes,yes,Absence,High,Medium,August,2024
67,20.0,21.0,yes,yes,Absence,Medium,Medium,August,2024
68,30.0,22.0,no,yes,Absence,Medium,Medium,August,2024
69,20.0,22.0,yes,yes,Presence,Medium,High,September,2024
70,25.0,23.0,yes,yes,Absence,High,Medium,September,2024
71,15.0,21.0,no,yes,Absence,Medium,Medium,September,2024
72,30.0,22.0,yes,yes,Absence,Medium,Medium,September,2024
73,60.0,22.0,yes,yes,Absence,Medium,Medium,October,2024
74,80.0,23.0,yes,yes,Presence,Medium,High,October,2024
75,70.0,22.0,yes,yes,Absence,High,Medium,October,2024
76,90.0,23.0,no,yes,Absence,Medium,Medium,October,2024
77,100.0,22.0,yes,yes,Presence,Medium,High,November,2024
78,120.0,23.0,yes,yes,Absence,High,Medium,November,2024
79,110.0,21.0,yes,yes,Absence,Medium,Medium,November,2024
80,130.0,22.0,no,yes,Absence,Medium,Medium,November,2024
81,140.0,23.0,yes,no,Presence,Medium,High,December,2024
82,150.0,24.0,yes,no,Absence,High,Medium,December,2024
83,130.0,22.0,yes,no,Presence,Medium,Medium,December,2024
84,120.0,23.0,no,no,Absence,Medium,Medium,December,2024
85,40.0,24.0,yes,yes,Absence,Medium,Medium,January,2023
86,50.0,25.0,yes,yes,Presence,Medium,High,January,2023
87,60.0,24.0,yes,yes,Absence,High,Medium,January,2023
88,55.0,23.0,no,yes,Absence,Medium,Medium,January,2023
89,70.0,23.0,yes,yes,Presence,Medium,High,February,2023
90,75.0,24.0,yes,yes,Absence,High,Medium,February,2023
91,80.0,24.0,yes,yes,Absence,Medium,Medium,February,2023
92,85.0,23.0,no,yes,Presence,Medium,High,February,2023
93,90.0,23.0,yes,yes,Absence,High,Medium,March,2023
94,95.0,24.0,yes,yes,Absence,Medium,Medium,March,2023
95,100.0,23.0,yes,yes,Presence,Medium,High,March,2023
96,105.0,24.0,no,yes,Absence,High,Medium,March,2023
97,110.0,23.0,yes,yes,Absence,Medium,Medium,March,2023
98,120.0,22.0,yes,no,Presence,High,Medium,April,2023
99,130.0,23.0,no,no,Presence,Medium,Medium,April,2023
100,140.0,22.0,yes,no,Absence,Medium,Medium,April,2023
101,20.0,24.0,yes,yes,Absence,Medium,Medium,May,2023
102,15.0,23.0,yes,yes,Presence,Medium,Medium,May,2023
103,10.0,22.0,no,yes,Absence,Low,Medium,May,2023
104,25.0,23.0,yes,yes,Presence,Medium,Medium,May,2023
105,30.0,24.0,yes,yes,Absence,Medium,Medium,June,2023
106,35.0,23.0,yes,yes,Presence,Medium,High,June,2023
107,40.0,22.0,no,yes,Absence,High,Medium,June,2023
108,25.0,23.0,yes,yes,Presence,Medium,Medium,June,2023
109,15.0,22.0,yes,yes,Absence,Medium,Medium,July,2023
110,20.0,23.0,yes,yes,Presence,Medium,High,July,2023
111,18.0,24.0,no,yes,Absence,High,Medium,July,2023
112,22.0,23.0,yes,yes,Presence,Medium,Medium,July,2023
113,15.0,23.0,yes,yes,Absence,Medium,Medium,August,2023
114,10.0,22.0,yes,yes,Presence,Medium,Medium,August,2023
115,5.0,22.0,no,yes,Absence,Low,Medium,August,2023
116,20.0,23.0,yes,yes,Presence,Medium,Medium,August,2023
117,25.0,24.0,yes,yes,Absence,Medium,Medium,September,2023
118,15.0,23.0,yes,yes,Presence,Medium,Medium,September,2023
119,10.0,22.0,no,yes,Absence,Medium,Medium,September,2023
120,20.0,23.0,yes,yes,Presence,Medium,Medium,September,2023
121,35.0,24.0,yes,yes,Absence,Medium,Medium,October,2023
122,40.0,23.0,yes,yes,Presence,Medium,Medium,October,2023
123,50.0,24.0,no,yes,Absence,High,Medium,October,2023
124,45.0,23.0,yes,yes,Presence,Medium,Medium,October,2023
125,60.0,23.0,yes,yes,Absence,Medium,Medium,November,2023
126,65.0,24.0,yes,yes,Presence,Medium,High,November,2023
127,70.0,23.0,no,yes,Absence,High,Medium,November,2023
128,55.0,22.0,yes,yes,Presence,Medium,Medium,November,2023
129,90.0,23.0,yes,no,Absence,Medium,Medium,December,2023
130,95.0,24.0,yes,no,Presence,Medium,Medium,December,2023
131,100.0,23.0,no,no,Absence,High,Medium,December,2023
132,85.0,22.0,yes,no,Presence,Medium,Medium,December,2023
133,140.0,23.0,yes,yes,Presence,Medium,Medium,January,2022
134,120.0,24.0,yes,yes,Absence,Medium,High,January,2022
135,130.0,24.0,no,yes,Absence,High,Medium,January,2022
136,110.0,25.0,yes,yes,Absence,Medium,High,January,2022
137,100.0,24.0,yes,yes,Absence,High,High,February,2022
138,90.0,24.0,yes,yes,Absence,High,High,February,2022
139,110.0,23.0,no,yes,Presence,High,Medium,February,2022
140,95.0,24.0,yes,yes,Absence,Medium,High,February,2022
141,85.0,23.0,yes,yes,Absence,High,High,March,2022
142,100.0,23.0,yes,yes,Presence,High,Medium,March,2022
143,120.0,22.0,no,yes,Presence,Medium,Medium,March,2022
144,110.0,23.0,yes,yes,Absence,Medium,High,March,2022
145,130.0,22.0,yes,no,Presence,Medium,Medium,April,2022
146,120.0,22.0,yes,no,Absence,Medium,High,April,2022
147,110.0,21.0,no,no,Presence,High,Medium,April,2022
148,100.0,22.0,yes,no,Absence,Medium,High,April,2022
149,90.0,22.0,yes,yes,Absence,High,High,May,2022
150,70.0,23.0,yes,yes,Presence,High,Medium,May,2022
151,60.0,23.0,no,yes,Absence,Medium,High,May,2022
152,55.0,22.0,yes,yes,Absence,High,High,May,2022
153,40.0,22.0,yes,yes,Absence,High,High,June,2022
154,30.0,21.0,yes,yes,Absence,High,High,June,2022
155,25.0,21.0,no,yes,Presence,High,Medium,June,2022
156,20.0,20.0,yes,yes,Absence,Medium,High,June,2022
157,18.0,20.0,yes,yes,Absence,High,High,July,2022
158,22.0,21.0,yes,yes,Presence,High,Medium,July,2022
159,15.0,20.0,no,yes,Absence,Medium,High,July,2022
160,12.0,19.0,yes,yes,Absence,High,High,July,2022
161,20.0,22.0,yes,yes,Absence,Medium,Medium,August,2022
162,15.0,21.0,yes,yes,Presence,Medium,Medium,August,2022
163,10.0,21.0,no,yes,Absence,Medium,High,August,2022
164,18.0,22.0,yes,yes,Presence,High,Medium,August,2022
165,25.0,23.0,yes,yes,Absence,Medium,Medium,September,2022
166,12.0,22.0,yes,yes,Absence,Medium,High,September,2022
167,14.0,22.0,no,yes,Presence,High,High,September,2022
168,20.0,23.0,yes,yes,Absence,High,Medium,September,2022
169,40.0,24.0,yes,yes,Presence,Medium,Medium,October,2022
170,55.0,24.0,yes,yes,Presence,Medium,High,October,2022
171,60.0,23.0,no,yes,Absence,High,Medium,October,2022
172,50.0,24.0,yes,yes,Presence,Medium,Medium,October,2022
173,70.0,23.0,yes,yes,Presence,Medium,High,November,2022
174,80.0,24.0,yes,yes,Absence,High,High,November,2022
175,65.0,23.0,no,yes,Presence,High,Medium,November,2022
176,75.0,23.0,yes,yes,Absence,Medium,Medium,November,2022
177,90.0,24.0,yes,no,Presence,Medium,High,December,2022
178,100.0,25.0,yes,no,Presence,High,High,December,2022
179,110.0,24.0,no,no,Absence,High,Medium,December,2022
180,95.0,23.0,yes,no,Presence,Medium,Medium,December,2022
181,130.0,23.0,yes,yes,Presence,Medium,Medium,January,2021
182,140.0,22.0,yes,yes,Presence,Medium,Medium,January,2021
183,150.0,21.0,no,yes,Presence,Medium,High,January,2021
184,135.0,22.0,yes,yes,Absence,High,Medium,January,2021
185,160.0,22.0,yes,yes,Presence,Medium,Medium,February,2021
186,170.0,22.0,yes,yes,Presence,Medium,Medium,February,2021
187,155.0,21.0,no,yes,Presence,Medium,High,February,2021
188,160.0,22.0,yes,yes,Absence,High,Medium,February,2021
189,140.0,23.0,yes,yes,Absence,High,Medium,March,2021
190,130.0,23.0,yes,yes,Presence,Medium,Medium,March,2021
191,135.0,22.0,no,yes,Presence,Medium,High,March,2021
192,125.0,22.0,yes,yes,Absence,High,Medium,March,2021
193,120.0,23.0,yes,no,Presence,Medium,Medium,April,2021
194,110.0,23.0,no,no,Presence,Medium,High,April,2021
195,100.0,24.0,yes,no,Absence,High,Medium,April,2021
196,115.0,24.0,yes,no,Absence,Medium,Medium,April,2021
197,90.0,24.0,yes,yes,Absence,Medium,High,May,2021
198,80.0,24.0,yes,yes,Presence,High,Medium,May,2021
199,85.0,23.0,no,yes,Absence,Medium,Medium,May,2021
200,75.0,23.0,yes,yes,Absence,Medium,Medium,May,2021
201,40.0,24.0,yes,yes,Absence,Medium,High,June,2021
202,35.0,25.0,yes,yes,Absence,High,Medium,June,2021
203,30.0,24.0,no,yes,Absence,Medium,Medium,June,2021
204,45.0,23.0,yes,yes,Presence,Medium,Medium,June,2021
205,20.0,25.0,yes,yes,Absence,Medium,High,July,2021
206,18.0,25.0,yes,yes,Absence,High,High,July,2021
207,15.0,24.0,no,yes,Absence,High,Medium,July,2021
208,22.0,24.0,yes,yes,Presence,Medium,Medium,July,2021
209,15.0,24.0,yes,yes,Absence,Medium,High,August,2021
210,10.0,24.0,yes,yes,Absence,High,High,August,2021
211,5.0,23.0,no,yes,Absence,High,High,August,2021
212,12.0,24.0,yes,yes,Absence,High,Medium,August,2021
213,25.0,24.0,yes,yes,Absence,Medium,Medium,September,2021
214,20.0,23.0,yes,yes,Absence,Medium,High,September,2021
215,18.0,23.0,no,yes,Absence,High,Medium,September,2021
216,22.0,24.0,yes,yes,Absence,Medium,Medium,September,2021
217,45.0,24.0,yes,yes,Presence,Medium,Medium,October,2021
218,55.0,24.0,yes,yes,Presence,Medium,High,October,2021
219,60.0,24.0,no,yes,Presence,High,Medium,October,2021
220,50.0,23.0,yes,yes,Presence,Medium,Medium,October,2021
221,70.0,23.0,yes,yes,Presence,Medium,High,November,2021
222,80.0,24.0,yes,yes,Presence,High,High,November,2021
223,75.0,23.0,no,yes,Presence,High,Medium,November,2021
224,65.0,23.0,yes,yes,Absence,Medium,Medium,November,2021
225,90.0,24.0,yes,no,Presence,Medium,High,December,2021
226,100.0,25.0,yes,no,Presence,High,High,December,2021
227,110.0,24.0,no,no,Absence,High,Medium,December,2021
228,95.0,23.0,yes,no,Presence,Medium,Medium,December,2021
229,120.0,22.0,Yes,Yes,Presence,Medium,Medium,January,2020
230,110.0,23.0,Yes,Yes,Absence,Medium,Medium,January,2020
231,100.0,22.0,Yes,Yes,Presence,Medium,Medium,January,2020
232,90.0,23.0,Yes,Yes,Absence,Medium,Medium,January,2020
233,80.0,24.0,Yes,Yes,Presence,Medium,Medium,February,2020
234,70.0,23.0,Yes,Yes,Absence,Medium,Medium,February,2020
235,60.0,24.0,Yes,Yes,Presence,Medium,Medium,February,2020
236,50.0,23.0,Yes,Yes,Absence,Medium,Medium,February,2020
237,40.0,23.0,Yes,Yes,Presence,Medium,Medium,March,2020
238,30.0,22.0,Yes,Yes,Absence,Medium,Medium,March,2020
239,20.0,22.0,Yes,Yes,Presence,Medium,Medium,March,2020
240,10.0,23.0,Yes,Yes,Absence,Medium,Medium,March,2020
241,50.0,21.0,Yes,No,Presence,Medium,Medium,April,2020
242,60.0,21.0,Yes,No,Absence,Medium,Medium,April,2020
243,55.0,22.0,Yes,No,Presence,Medium,Medium,April,2020
244,65.0,21.0,Yes,No,Absence,Medium,Medium,April,2020
245,30.0,22.0,Yes,Yes,Presence,Medium,High,May,2020
246,25.0,23.0,Yes,Yes,Absence,Medium,High,May,2020
247,20.0,22.0,Yes,Yes,Presence,Medium,High,May,2020
248,15.0,23.0,Yes,Yes,Absence,Medium,High,May,2020
249,10.0,22.0,Yes,Yes,Presence,Medium,High,June,2020
250,5.0,23.0,Yes,Yes,Absence,Medium,High,June,2020
251,8.0,22.0,Yes,Yes,Presence,Medium,High,June,2020
252,12.0,22.0,Yes,Yes,Absence,Medium,High,June,2020
253,50.0,20.0,Yes,Yes,Presence,Medium,Medium,July,2020
254,55.0,21.0,Yes,Yes,Absence,Medium,Medium,July,2020
255,60.0,20.0,Yes,Yes,Presence,Medium,Medium,July,2020
256,65.0,21.0,Yes,Yes,Absence,Medium,Medium,July,2020
257,80.0,20.0,Yes,Yes,Presence,Medium,Medium,August,2020
258,85.0,21.0,Yes,Yes,Absence,Medium,Medium,August,2020
259,90.0,20.0,Yes,Yes,Presence,Medium,Medium,August,2020
260,95.0,21.0,Yes,Yes,Absence,Medium,Medium,August,2020
261,100.0,22.0,Yes,Yes,Presence,Medium,Medium,September,2020
262,105.0,22.0,Yes,Yes,Absence,Medium,Medium,September,2020
263,110.0,23.0,Yes,Yes,Presence,Medium,Medium,September,2020
264,115.0,22.0,Yes,Yes,Absence,Medium,Medium,September,2020
265,120.0,22.0,Yes,Yes,Presence,Medium,Medium,October,2020
266,125.0,23.0,Yes,Yes,Absence,Medium,Medium,October,2020
267,130.0,22.0,Yes,Yes,Presence,Medium,Medium,October,2020
268,135.0,23.0,Yes,Yes,Absence,Medium,Medium,October,2020
269,140.0,22.0,Yes,Yes,Presence,Medium,Medium,November,2020
270,145.0,23.0,Yes,Yes,Absence,Medium,Medium,November,2020
271,150.0,22.0,Yes,Yes,Presence,Medium,Medium,November,2020
272,155.0,23.0,Yes,Yes,Absence,Medium,Medium,November,2020
273,160.0,22.0,Yes,Yes,Presence,Medium,Medium,December,2020
274,165.0,22.0,Yes,Yes,Absence,Medium,Medium,December,2020
275,170.0,22.0,Yes,No,Presence,Medium,Medium,December,2020
276,175.0,22.0,Yes,No,Absence,Medium,Medium,December,2020
277,130.0,23.0,Yes,Yes,Presence,Medium,Medium,January,2019
278,125.0,24.0,Yes,Yes,Absence,Medium,Medium,January,2019
279,140.0,23.0,Yes,Yes,Presence,Medium,Medium,January,2019
280,135.0,22.0,Yes,Yes,Absence,Medium,Medium,January,2019
281,120.0,23.0,Yes,Yes,Presence,Medium,Medium,February,2019
282,115.0,22.0,Yes,Yes,Absence,Medium,Medium,February,2019
283,125.0,23.0,Yes,Yes,Presence,Medium,Medium,February,2019
284,130.0,22.0,Yes,Yes,Absence,Medium,Medium,February,2019
285,140.0,23.0,Yes,Yes,Presence,Medium,Medium,March,2019
286,135.0,22.0,Yes,Yes,Absence,Medium,Medium,March,2019
287,125.0,23.0,Yes,Yes,Presence,Medium,Medium,March,2019
288,120.0,22.0,Yes,Yes,Absence,Medium,Medium,March,2019
289,110.0,22.0,Yes,No,Presence,Medium,Medium,April,2019
290,115.0,21.0,Yes,No,Absence,Medium,Medium,April,2019
291,120.0,22.0,Yes,No,Presence,Medium,Medium,April,2019
292,125.0,21.0,Yes,No,Absence,Medium,Medium,April,2019
293,40.0,24.0,Yes,Yes,Presence,Medium,High,May,2019
294,35.0,25.0,Yes,Yes,Absence,Medium,High,May,2019
295,30.0,24.0,Yes,Yes,Presence,Medium,High,May,2019
296,25.0,23.0,Yes,Yes,Absence,Medium,High,May,2019
297,20.0,23.0,Yes,Yes,Presence,Medium,High,June,2019
298,15.0,24.0,Yes,Yes,Absence,Medium,High,June,2019
299,25.0,23.0,Yes,Yes,Presence,Medium,High,June,2019
300,30.0,24.0,Yes,Yes,Absence,Medium,High,June,2019
301,50.0,22.0,Yes,Yes,Presence,Medium,Medium,July,2019
302,55.0,23.0,Yes,Yes,Absence,Medium,Medium,July,2019
303,60.0,22.0,Yes,Yes,Presence,Medium,Medium,July,2019
304,65.0,23.0,Yes,Yes,Absence,Medium,Medium,July,2019
305,70.0,23.0,Yes,Yes,Presence,Medium,Medium,August,2019
306,75.0,22.0,Yes,Yes,Absence,Medium,Medium,August,2019
307,80.0,23.0,Yes,Yes,Presence,Medium,Medium,August,2019
308,85.0,22.0,Yes,Yes,Absence,Medium,Medium,August,2019
309,90.0,22.0,Yes,Yes,Presence,Medium,Medium,September,2019
310,95.0,23.0,Yes,Yes,Absence,Medium,Medium,September,2019
311,100.0,22.0,Yes,Yes,Presence,Medium,Medium,September,2019
312,105.0,23.0,Yes,Yes,Absence,Medium,Medium,September,2019
313,70.0,23.0,Yes,Yes,Presence,Medium,Medium,October,2019
314,65.0,24.0,Yes,Yes,Absence,Medium,Medium,October,2019
315,60.0,23.0,Yes,Yes,Presence,Medium,Medium,October,2019
316,55.0,24.0,Yes,Yes,Absence,Medium,Medium,October,2019
317,100.0,22.0,Yes,Yes,Presence,Medium,Medium,November,2019
318,105.0,23.0,Yes,Yes,Absence,Medium,Medium,November,2019
319,110.0,22.0,Yes,Yes,Presence,Medium,Medium,November,2019
320,115.0,23.0,Yes,Yes,Absence,Medium,Medium,November,2019
321,120.0,22.0,Yes,Yes,Presence,Medium,Medium,December,2019
322,125.0,22.0,Yes,Yes,Absence,Medium,Medium,December,2019
323,130.0,22.0,Yes,No,Presence,Medium,Medium,December,2019
324,135.0,22.0,Yes,No,Absence,Medium,Medium,December,2019
325,135.0,23.0,Yes,Yes,Presence,Medium,Medium,January,2018
326,140.0,24.0,Yes,Yes,Absence,Medium,Medium,January,2018
327,130.0,23.0,Yes,Yes,Presence,Medium,Medium,January,2018
328,125.0,22.0,Yes,Yes,Absence,Medium,Medium,January,2018
329,120.0,23.0,Yes,Yes,Presence,Medium,Medium,February,2018
330,115.0,22.0,Yes,Yes,Absence,Medium,Medium,February,2018
331,125.0,23.0,Yes,Yes,Presence,Medium,Medium,February,2018
332,130.0,22.0,Yes,Yes,Absence,Medium,Medium,February,2018
333,140.0,23.0,Yes,Yes,Presence,Medium,Medium,March,2018
334,135.0,22.0,Yes,Yes,Absence,Medium,Medium,March,2018
335,125.0,23.0,Yes,Yes,Presence,Medium,Medium,March,2018
336,120.0,22.0,Yes,Yes,Absence,Medium,Medium,March,2018
337,110.0,22.0,Yes,No,Presence,Medium,Medium,April,2018
338,115.0,21.0,Yes,No,Absence,Medium,Medium,April,2018
339,120.0,22.0,Yes,No,Presence,Medium,Medium,April,2018
340,125.0,21.0,Yes,No,Absence,Medium,Medium,April,2018
341,40.0,24.0,Yes,Yes,Presence,Medium,High,May,2018
342,35.0,25.0,Yes,Yes,Absence,Medium,High,May,2018
343,30.0,24.0,Yes,Yes,Presence,Medium,High,May,2018
344,25.0,23.0,Yes,Yes,Absence,Medium,High,May,2018
345,20.0,23.0,Yes,Yes,Presence,Medium,High,June,2018
346,15.0,24.0,Yes,Yes,Absence,Medium,High,June,2018
347,25.0,23.0,Yes,Yes,Presence,Medium,High,June,2018
348,30.0,24.0,Yes,Yes,Absence,Medium,High,June,2018
349,50.0,22.0,Yes,Yes,Presence,Medium,Medium,July,2018
350,55.0,23.0,Yes,Yes,Absence,Medium,Medium,July,2018
351,60.0,22.0,Yes,Yes,Presence,Medium,Medium,July,2018
352,65.0,23.0,Yes,Yes,Absence,Medium,Medium,July,2018
353,70.0,23.0,Yes,Yes,Presence,Medium,Medium,August,2018
354,75.0,22.0,Yes,Yes,Absence,Medium,Medium,August,2018
355,80.0,23.0,Yes,Yes,Presence,Medium,Medium,August,2018
356,85.0,22.0,Yes,Yes,Absence,Medium,Medium,August,2018
357,90.0,22.0,Yes,Yes,Presence,Medium,Medium,September,2018
358,95.0,23.0,Yes,Yes,Absence,Medium,Medium,September,2018
359,100.0,22.0,Yes,Yes,Presence,Medium,Medium,September,2018
360,105.0,23.0,Yes,Yes,Absence,Medium,Medium,September,2018
361,70.0,23.0,Yes,Yes,Presence,Medium,Medium,October,2018
362,65.0,24.0,Yes,Yes,Absence,Medium,Medium,October,2018
363,60.0,23.0,Yes,Yes,Presence,Medium,Medium,October,2018
364,55.0,24.0,Yes,Yes,Absence,Medium,Medium,October,2018
365,100.0,22.0,Yes,Yes,Presence,Medium,Medium,November,2018
366,105.0,23.0,Yes,Yes,Absence,Medium,Medium,November,2018
367,110.0,22.0,Yes,Yes,Presence,Medium,Medium,November,2018
368,115.0,23.0,Yes,Yes,Absence,Medium,Medium,November,2018
369,120.0,22.0,Yes,Yes,Presence,Medium,Medium,December,2018
370,125.0,22.0,Yes,Yes,Absence,Medium,Medium,December,2018
371,130.0,22.0,Yes,No,Presence,Medium,Medium,December,2018
372,135.0,22.0,Yes,No,Absence,Medium,Medium,December,2018
373,130.0,23.0,Yes,Yes,Presence,Medium,Medium,January,2017
374,135.0,24.0,Yes,Yes,Absence,Medium,Medium,January,2017
375,125.0,23.0,Yes,Yes,Presence,Medium,Medium,January,2017
376,120.0,22.0,Yes,Yes,Absence,Medium,Medium,January,2017
377,120.0,23.0,Yes,Yes,Presence,Medium,Medium,February,2017
378,115.0,22.0,Yes,Yes,Absence,Medium,Medium,February,2017
379,125.0,23.0,Yes,Yes,Presence,Medium,Medium,February,2017
380,130.0,22.0,Yes,Yes,Absence,Medium,Medium,February,2017
381,135.0,23.0,Yes,Yes,Presence,Medium,Medium,March,2017
382,130.0,22.0,Yes,Yes,Absence,Medium,Medium,March,2017
383,125.0,23.0,Yes,Yes,Presence,Medium,Medium,March,2017
384,120.0,22.0,Yes,Yes,Absence,Medium,Medium,March,2017
385,110.0,22.0,Yes,No,Presence,Medium,Medium,April,2017
386,115.0,21.0,Yes,No,Absence,Medium,Medium,April,2017
387,120.0,22.0,Yes,No,Presence,Medium,Medium,April,2017
388,125.0,21.0,Yes,No,Absence,Medium,Medium,April,2017
389,40.0,24.0,Yes,Yes,Presence,Medium,High,May,2017
390,35.0,25.0,Yes,Yes,Absence,Medium,High,May,2017
391,30.0,24.0,Yes,Yes,Presence,Medium,High,May,2017
392,25.0,23.0,Yes,Yes,Absence,Medium,High,May,2017
393,20.0,23.0,Yes,Yes,Presence,Medium,High,June,2017
394,15.0,24.0,Yes,Yes,Absence,Medium,High,June,2017
395,25.0,23.0,Yes,Yes,Presence,Medium,High,June,2017
396,30.0,24.0,Yes,Yes,Absence,Medium,High,June,2017
397,50.0,22.0,Yes,Yes,Presence,Medium,Medium,July,2017
398,55.0,23.0,Yes,Yes,Absence,Medium,Medium,July,2017
399,60.0,22.0,Yes,Yes,Presence,Medium,Medium,July,2017
400,65.0,23.0,Yes,Yes,Absence,Medium,Medium,July,2017
401,70.0,23.0,Yes,Yes,Presence,Medium,Medium,August,2017
402,75.0,22.0,Yes,Yes,Absence,Medium,Medium,August,2017
403,80.0,23.0,Yes,Yes,Presence,Medium,Medium,August,2017
404,85.0,22.0,Yes,Yes,Absence,Medium,Medium,August,2017
405,90.0,22.0,Yes,Yes,Presence,Medium,Medium,September,2017
406,95.0,23.0,Yes,Yes,Absence,Medium,Medium,September,2017
407,100.0,22.0,Yes,Yes,Presence,Medium,Medium,September,2017
408,105.0,23.0,Yes,Yes,Absence,Medium,Medium,September,2017
409,70.0,23.0,Yes,Yes,Presence,Medium,Medium,October,2017
410,65.0,24.0,Yes,Yes,Absence,Medium,Medium,October,2017
411,60.0,23.0,Yes,Yes,Presence,Medium,Medium,October,2017
412,55.0,24.0,Yes,Yes,Absence,Medium,Medium,October,2017
413,100.0,22.0,Yes,Yes,Presence,Medium,Medium,November,2017
414,105.0,23.0,Yes,Yes,Absence,Medium,Medium,November,2017
415,110.0,22.0,Yes,Yes,Presence,Medium,Medium,November,2017
416,115.0,23.0,Yes,Yes,Absence,Medium,Medium,November,2017
417,120.0,22.0,Yes,Yes,Presence,Medium,Medium,December,2017
418,125.0,22.0,Yes,Yes,Absence,Medium,Medium,December,2017
419,130.0,22.0,Yes,No,Presence,Medium,Medium,December,2017
420,135.0,22.0,Yes,No,Absence,Medium,Medium,December,2017
421,130.0,23.0,Yes,Yes,Presence,Medium,Medium,January,2016
422,135.0,24.0,Yes,Yes,Absence,Medium,Medium,January,2016
423,125.0,23.0,Yes,Yes,Presence,Medium,Medium,January,2016
